step,action,reward,episode_return,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,corridor,hover,controlled_descent,target_zone,safe_landing_angle,both_contact,successful_landing,successful_protocol,task_failed,monitor_progress,monitor_state
191,2,1.7361033329255064,201.0523862742164,-0.13934774696826935,0.37419721484184265,0.11110973358154297,-0.1404842883348465,-0.10209638625383377,0.08804086595773697,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
192,3,-2.3436994711536117,198.7086868030628,-0.13809433579444885,0.3704221546649933,0.12339004129171371,-0.16764794290065765,-0.1001599133014679,0.03872925788164139,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
193,2,1.3712219378826631,200.07990874094546,-0.13672533631324768,0.3671835660934448,0.13476786017417908,-0.1437978595495224,-0.09804213792085648,0.04235530272126198,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
194,2,1.0233228430822663,201.10323158402772,-0.1351880133152008,0.3646174967288971,0.15120777487754822,-0.11388053745031357,-0.09553398936986923,0.05016281083226204,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
195,1,-0.05155763431974833,201.05167394970798,-0.13373860716819763,0.3614726662635803,0.1401391625404358,-0.13947327435016632,-0.09078053385019302,0.09506930410861969,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
196,2,1.1452414899048875,202.19691543961287,-0.13214674592018127,0.35891470313072205,0.1540665477514267,-0.11338651925325394,-0.08570247888565063,0.10156102478504181,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
197,2,0.3811483294098224,202.5780637690227,-0.13040943443775177,0.3567999005317688,0.16820698976516724,-0.09368660300970078,-0.08023001253604889,0.10944966971874237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
198,1,0.1799791858336033,202.7580429548563,-0.1287321150302887,0.35409116744995117,0.1606617271900177,-0.12002687156200409,-0.0732414573431015,0.1397709995508194,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
199,3,-1.657098193582043,201.10094476127426,-0.1269720047712326,0.3507816791534424,0.17104659974575043,-0.1468518227338791,-0.06833139806985855,0.09820135682821274,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
200,2,0.0954961897999283,201.19644095107418,-0.12505397200584412,0.3477227985858917,0.18628069758415222,-0.13570691645145416,-0.06287197023630142,0.1091885194182396,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
201,2,1.5095072403436347,202.7059481914178,-0.12325887382030487,0.34468674659729004,0.17468197643756866,-0.1347416341304779,-0.058100923895835876,0.09542107582092285,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
202,2,0.8618457899250884,203.5677939813429,-0.12138843536376953,0.3420222997665405,0.18205001950263977,-0.1182345449924469,-0.05315573513507843,0.09890368580818176,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
203,2,1.3609667690145997,204.9287607503575,-0.119537353515625,0.3396877646446228,0.18034929037094116,-0.1035970151424408,-0.04845304414629936,0.09405381977558136,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
204,3,-1.709645942242253,203.21911480811525,-0.1176048293709755,0.33675408363342285,0.1905605047941208,-0.13030098378658295,-0.0457935594022274,0.05318974703550339,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
205,2,1.610563366671603,204.82967817478686,-0.11566343158483505,0.3344559669494629,0.19158835709095,-0.10206299275159836,-0.0432676300406456,0.05051853507757187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
206,2,2.5139340550657723,207.34361222985262,-0.11381568759679794,0.33308494091033936,0.18285603821277618,-0.06088012829422951,-0.04137926176190376,0.03776737302541733,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
207,1,0.552068457439945,207.89568068729258,-0.11205120384693146,0.3311159312725067,0.1724250614643097,-0.08740603178739548,-0.03740153834223747,0.0795544907450676,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
208,3,-1.9414359019201004,205.95424478537248,-0.11018934100866318,0.32855021953582764,0.18463413417339325,-0.11399420350790024,-0.035866014659404755,0.030710380524396896,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
209,2,2.5922457039663813,208.54649048933885,-0.10843658447265625,0.3267873525619507,0.17438580095767975,-0.07832816988229752,-0.03499070182442665,0.017506329342722893,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
210,3,-2.2139046894361045,206.33258579990274,-0.10658597946166992,0.32442185282707214,0.18665958940982819,-0.10517505556344986,-0.03657427802681923,-0.03167126700282097,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
211,2,0.7521662071750626,207.0847520070778,-0.10485801845788956,0.3220527768135071,0.17504602670669556,-0.10534584522247314,-0.03879180923104286,-0.044350579380989075,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
212,2,1.4081290276402398,208.49288103471804,-0.10323629528284073,0.3200873136520386,0.1650313287973404,-0.0874294564127922,-0.041621219366788864,-0.056588105857372284,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
213,1,-0.23035696914218448,208.26252406557586,-0.10170555114746094,0.3175290822982788,0.1536187082529068,-0.11371470242738724,-0.04216105490922928,-0.010796683840453625,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
214,2,-0.467541764789199,207.79498230078667,-0.10000000149011612,0.31537315249443054,0.17042449116706848,-0.09581653773784637,-0.042023077607154846,0.0027595111168920994,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
215,2,1.002766615681989,208.79774891646866,-0.09843149036169052,0.3132111430168152,0.15743109583854675,-0.09610342234373093,-0.04259602352976799,-0.011458746157586575,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
216,2,0.3063777420842911,209.10412665855296,-0.09679422527551651,0.3115452527999878,0.16412857174873352,-0.07405315339565277,-0.0429956391453743,-0.007992378436028957,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
217,1,0.10109825848192713,209.20522491703488,-0.09524335712194443,0.309288889169693,0.15328028798103333,-0.10023222118616104,-0.041216813027858734,0.03557673096656799,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
218,2,1.4672330866154197,210.6724580036503,-0.09369029849767685,0.3077008128166199,0.15365508198738098,-0.07053534686565399,-0.03958932310342789,0.032549865543842316,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
219,1,0.10243676320121267,210.7748947668515,-0.09221086651086807,0.30552592873573303,0.1444285362958908,-0.09657251834869385,-0.03610607236623764,0.06966482102870941,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
220,3,-1.9721695524288794,208.80272521442262,-0.0906524658203125,0.30274200439453125,0.15431906282901764,-0.12369508296251297,-0.03460851311683655,0.02995140478014946,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
221,2,1.8259537638032242,210.62867897822585,-0.08904876559972763,0.3008164167404175,0.1587919294834137,-0.08554606884717941,-0.0330577977001667,0.031014373525977135,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
222,2,2.1099858927979485,212.7386648710238,-0.08756303787231445,0.29950010776519775,0.14767436683177948,-0.058482713997364044,-0.03217603638768196,0.017635438591241837,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
223,3,-1.7805051565519807,210.9581597144718,-0.08601178973913193,0.29757580161094666,0.15592090785503387,-0.08554316312074661,-0.03294968977570534,-0.01547324936836958,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
224,2,0.41448975464938514,211.3726494691212,-0.08438996970653534,0.29634198546409607,0.162759929895401,-0.05485014244914055,-0.03352966159582138,-0.011599237099289894,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
225,1,0.1891227447528874,211.5617722138741,-0.08284568786621094,0.29452064633369446,0.15303507447242737,-0.0809149295091629,-0.03215551748871803,0.0274827778339386,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
226,2,1.036718160357563,212.59849037423166,-0.08142109215259552,0.2927250862121582,0.1416948437690735,-0.07978703081607819,-0.03139670193195343,0.015176309272646904,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
227,2,1.82457126468,214.42306163891166,-0.08013906329870224,0.29129457473754883,0.12819482386112213,-0.06357825547456741,-0.03139105066657066,0.00011301238555461168,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
228,3,-1.9915374186431467,212.43152422026853,-0.07879257202148438,0.28926631808280945,0.13627555966377258,-0.09017807990312576,-0.0330020897090435,-0.03222070261836052,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
229,2,-1.1484908078985996,211.28303341236992,-0.07734708487987518,0.28716689348220825,0.14577339589595795,-0.09333457797765732,-0.03420907258987427,-0.024139907211065292,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
230,2,-0.9741624463551048,210.3088709660148,-0.075780488550663,0.28513383865356445,0.1573844701051712,-0.09037267416715622,-0.03492690622806549,-0.014356518164277077,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
231,2,0.9213511888159374,211.23022215483076,-0.07421626895666122,0.28366929292678833,0.15728864073753357,-0.06511034071445465,-0.03578176721930504,-0.017097288742661476,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
232,1,-0.2557445818946451,210.9744775729361,-0.07271385192871094,0.281599760055542,0.14954937994480133,-0.091962531208992,-0.03509024530649185,0.013830284588038921,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
233,2,-0.15500058771988562,210.81947698521623,-0.07104320824146271,0.2801849842071533,0.16571253538131714,-0.0628465935587883,-0.03375770524144173,0.026650626212358475,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
234,1,0.44482441190818744,211.26430139712443,-0.06946277618408203,0.27817168831825256,0.1544012725353241,-0.08940362185239792,-0.03015981800854206,0.07195760309696198,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
235,2,-0.9117692110251341,210.3525321860993,-0.06768818199634552,0.2763391435146332,0.17298230528831482,-0.08136560022830963,-0.02573704533278942,0.08845535665750504,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
236,1,0.3730247181829054,210.7255569042822,-0.06598444283008575,0.27392086386680603,0.1640797108411789,-0.10738495737314224,-0.019525675103068352,0.12422732263803482,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
237,2,2.3765374260675687,213.10209433034976,-0.06435441970825195,0.27207091450691223,0.1571277230978012,-0.08215335011482239,-0.013725784607231617,0.11599773168563843,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
238,3,-1.7444737992054076,211.35762053114436,-0.0626337081193924,0.26961472630500793,0.16850319504737854,-0.10913434624671936,-0.010205447673797607,0.07040704041719437,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
239,2,2.0611360955540023,213.41875662669835,-0.06092691421508789,0.2679673433303833,0.16722722351551056,-0.07319793105125427,-0.006794009357690811,0.06822864711284637,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
240,3,-1.62755203733922,211.79120458935913,-0.059148501604795456,0.2657116651535034,0.1762043684720993,-0.10024654865264893,-0.005181326065212488,0.032253704965114594,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
241,2,1.6392369342291218,213.43044152358826,-0.05753164365887642,0.2635818421840668,0.160826176404953,-0.09465658664703369,-0.004327339585870504,0.017079677432775497,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
242,2,0.29688460782784604,213.7273261314161,-0.0558350570499897,0.2619246542453766,0.16843238472938538,-0.07365009933710098,-0.0031196395866572857,0.024154093116521835,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
243,2,0.34108945743579683,214.0684155888519,-0.05407743528485298,0.2608860433101654,0.17426612973213196,-0.04616068676114082,-0.0016415078425779939,0.029562344774603844,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
244,3,-1.719450357736348,212.34896523111556,-0.052236080169677734,0.2592531144618988,0.18477210402488708,-0.07257340103387833,-0.0022672039922326803,-0.012514054775238037,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
245,1,0.0754479417551022,212.42441317287066,-0.050473403185606,0.25700870156288147,0.17490768432617188,-0.09975256770849228,-0.0009178585605695844,0.02698690816760063,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
246,2,1.3940500966922513,213.8184632695629,-0.04889249801635742,0.25472375750541687,0.15757527947425842,-0.1015515848994255,-0.00041151794721372426,0.010126600041985512,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
247,2,1.385567479869377,215.20403074943226,-0.047463227063417435,0.252544641494751,0.14313217997550964,-0.09684984385967255,-0.0006073272088542581,-0.003916069865226746,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
248,2,1.1840912790788678,216.38812202851113,-0.046001337468624115,0.2511054277420044,0.14623428881168365,-0.0639660581946373,-0.0006557003944180906,-0.000967480824328959,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
249,3,-2.2492795075415217,214.1388425209696,-0.04445066303014755,0.2490568459033966,0.15737590193748474,-0.0910513699054718,-0.0029354409780353308,-0.04559485241770744,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
250,2,-0.3799029534430886,213.7589395675265,-0.042894743382930756,0.24698998034000397,0.1578764170408249,-0.09186890721321106,-0.0051966216415166855,-0.045223675668239594,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
251,2,1.890239178367122,215.64917874589364,-0.04141731187701225,0.24579407274723053,0.15041902661323547,-0.053163792937994,-0.00784497894346714,-0.05296693369746208,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
252,1,-0.2875470771570565,215.36163166873658,-0.04000406339764595,0.2440057098865509,0.14238539338111877,-0.0794883593916893,-0.008883500471711159,-0.020770488306879997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
253,2,1.7786271011515609,217.14025876988813,-0.03865652158856392,0.24309797585010529,0.13615725934505463,-0.0403536781668663,-0.010267367586493492,-0.027677396312355995,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
254,1,0.265420191917664,217.4056789618058,-0.03739919513463974,0.24159294366836548,0.12483479827642441,-0.0668828934431076,-0.009383343160152435,0.01768072508275509,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
255,3,-1.9753373159798844,215.4303416458259,-0.036078643053770065,0.2394789308309555,0.13277524709701538,-0.09395918250083923,-0.010090879164636135,-0.014150860719382763,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
256,2,-0.4178111072215344,215.01253053860438,-0.03467607498168945,0.23750919103622437,0.1406104415655136,-0.08754868805408478,-0.010442743077874184,-0.007037355564534664,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
257,2,0.12321711204413505,215.1357476506485,-0.0332551971077919,0.23571990430355072,0.14238227903842926,-0.07952713966369629,-0.010735238902270794,-0.005850034765899181,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
258,2,0.14478701985496373,215.28053467050347,-0.03177299350500107,0.23435813188552856,0.14827094972133636,-0.0605238676071167,-0.010778019204735756,-0.000855727237649262,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
